Product,Channel,Week,Horizon,Actual,Predicted,APE
Cereal Bar 50g,E-commerce,2026-01-19,1,0.642,1.1059372337127171,0.7226436662191855
Cereal Bar 50g,E-commerce,2026-01-26,2,1.121,1.0185937812086014,0.09135255913594875
Cereal Bar 50g,E-commerce,2026-02-02,3,1.041,0.9383947512656491,0.09856411982166267
Cereal Bar 50g,E-commerce,2026-02-09,4,0.965,1.0152942152641427,0.05211835778667636
Cereal Bar 50g,E-commerce,2026-02-16,5,0.928,1.001479958891395,0.0791809901846928
Cereal Bar 50g,E-commerce,2026-02-23,6,1.039,1.0805497380725633,0.03999012326521978
Cereal Bar 50g,E-commerce,2026-03-02,7,0.658,1.0041127577728,0.5260072306577507
Cereal Bar 50g,E-commerce,2026-03-09,8,1.143,0.9439779613016244,0.1741225185462604
Cereal Bar 50g,E-commerce,2026-03-16,9,1.199,0.9320675892951726,0.22262919992062336
Cereal Bar 50g,E-commerce,2026-03-23,10,0.877,1.0350364105332306,0.18020115226138037
Cereal Bar 50g,E-commerce,2026-03-30,11,0.993,1.0206136123731941,0.0278082702650495
Cereal Bar 50g,E-commerce,2026-04-06,12,1.098,1.0442149258714326,0.04898458481654597
Cereal Bar 50g,E-commerce,2026-04-13,13,0.758,0.9576011708919339,0.263326082970889
Cereal Bar 50g,E-commerce,2026-04-20,14,0.983,1.0066177117005548,0.024026156358651903
Cereal Bar 50g,E-commerce,2026-04-27,15,1.118,0.9717618629726228,0.13080334260051638
Cereal Bar 50g,E-commerce,2026-05-04,16,0.841,0.9804128317493823,0.16577031123588865
Cereal Bar 50g,E-commerce,2026-05-11,17,0.901,0.9809512771590522,0.08873615666931425
Cereal Bar 50g,E-commerce,2026-05-18,18,0.846,1.0595273446187732,0.25239638843826623
Cereal Bar 50g,E-commerce,2026-05-25,19,1.035,1.0517568806421258,0.016190222842633703
Cereal Bar 50g,E-commerce,2026-06-01,20,1.06,0.9512285334676726,0.10261459106823348
Cereal Bar 50g,E-commerce,2026-06-08,21,1.217,0.9558516595258673,0.21458368157282892
Cereal Bar 50g,E-commerce,2026-06-15,22,1.161,0.9609248610352209,0.1723300077216013
Cereal Bar 50g,E-commerce,2026-06-22,23,0.819,0.9489743453392363,0.15869883435804194
Cereal Bar 50g,Supermarkets,2026-01-19,1,3.655,2.8512319057620457,0.21990919130997377
Cereal Bar 50g,Supermarkets,2026-01-26,2,1.658,2.3956454105660074,0.44490073013631337
Cereal Bar 50g,Supermarkets,2026-02-02,3,3.173,2.650436610239115,0.16469063654613464
Cereal Bar 50g,Supermarkets,2026-02-09,4,3.372,2.6508896618227364,0.21385241345707695
Cereal Bar 50g,Supermarkets,2026-02-16,5,2.996,2.4555825278945194,0.18037966358660903
Cereal Bar 50g,Supermarkets,2026-02-23,6,3.891,1.9856397371334422,0.4896839534481002
Cereal Bar 50g,Supermarkets,2026-03-02,7,2.674,2.677825648239281,0.0014306837095291278
Cereal Bar 50g,Supermarkets,2026-03-09,8,2.43,2.2889427137943477,0.05804826592825205
Cereal Bar 50g,Supermarkets,2026-03-16,9,4.057,2.449686604209674,0.3961827448337013
Cereal Bar 50g,Supermarkets,2026-03-23,10,2.773,2.6140077619441735,0.05733582331620145
Cereal Bar 50g,Supermarkets,2026-03-30,11,2.904,2.167770503214794,0.25352255398939605
Cereal Bar 50g,Supermarkets,2026-04-06,12,1.521,2.2667425186533343,0.49029751390751775
Cereal Bar 50g,Supermarkets,2026-04-13,13,2.936,2.546968107677555,0.13250405051854391
Cereal Bar 50g,Supermarkets,2026-04-20,14,2.185,2.6811606466134967,0.2270758108070923
Cereal Bar 50g,Supermarkets,2026-04-27,15,2.426,2.0868621803330276,0.139793000687128
Cereal Bar 50g,Supermarkets,2026-05-04,16,1.765,2.8738918970166436,0.6282673637488067
Cereal Bar 50g,Supermarkets,2026-05-11,17,4.292,2.48676244390787,0.42060520878195007
Cereal Bar 50g,Supermarkets,2026-05-18,18,2.244,2.197907085490277,0.020540514487398975
Cereal Bar 50g,Supermarkets,2026-05-25,19,2.802,2.6678028092501815,0.047893358583090115
Cereal Bar 50g,Supermarkets,2026-06-01,20,1.884,2.162152079316807,0.14763910791762597
Cereal Bar 50g,Supermarkets,2026-06-08,21,3.15,2.690750019938043,0.14579364446411325
Cereal Bar 50g,Supermarkets,2026-06-15,22,2.255,2.3256245455254883,0.03131908892482854
Cereal Bar 50g,Supermarkets,2026-06-22,23,2.092,2.3082564222282653,0.10337305077832946
Cereal Bar 50g,Traditional,2026-01-19,1,1.666,2.5754424819093678,0.5458838426826939
Cereal Bar 50g,Traditional,2026-01-26,2,0.878,2.2137754211260443,1.5213843065216903
Cereal Bar 50g,Traditional,2026-02-02,3,1.584,1.9804951962879445,0.2503126239191568
Cereal Bar 50g,Traditional,2026-02-09,4,0.921,1.4363026972709658,0.5595034715211354
Cereal Bar 50g,Traditional,2026-02-16,5,1.074,1.8767387318511988,0.7474289868260695
Cereal Bar 50g,Traditional,2026-02-23,6,1.492,1.6163193172156975,0.0833239391526123
Cereal Bar 50g,Traditional,2026-03-02,7,1.741,1.2973656235340985,0.2548158394404949
Cereal Bar 50g,Traditional,2026-03-09,8,1.581,1.7854713362335628,0.12933038344943887
Cereal Bar 50g,Traditional,2026-03-16,9,1.257,1.3744489105233766,0.09343588744898704
Cereal Bar 50g,Traditional,2026-03-23,10,1.581,1.4094127440042077,0.10853083870701599
Cereal Bar 50g,Traditional,2026-03-30,11,4.965,1.8443711173427573,0.6285254547144496
Cereal Bar 50g,Traditional,2026-04-06,12,4.108,2.47396995263821,0.3977677817336392
Cereal Bar 50g,Traditional,2026-04-13,13,1.072,2.055667579350029,0.9176003538712956
Cereal Bar 50g,Traditional,2026-04-20,14,1.441,1.8414846664501985,0.27792135076349644
Cereal Bar 50g,Traditional,2026-04-27,15,1.067,1.4990493572220611,0.4049197349785016
Cereal Bar 50g,Traditional,2026-05-04,16,1.125,1.8851688023508593,0.6757056020896527
Cereal Bar 50g,Traditional,2026-05-11,17,1.729,1.3139954394064286,0.24002577246591755
Cereal Bar 50g,Traditional,2026-05-18,18,1.902,2.250855685820498,0.1834151870770233
Cereal Bar 50g,Traditional,2026-05-25,19,1.808,1.8657006666611025,0.03191408554264514
Cereal Bar 50g,Traditional,2026-06-01,20,4.012,1.7044948183612063,0.5751508428810552
Cereal Bar 50g,Traditional,2026-06-08,21,1.191,2.8323507294072807,1.3781282362781533
Cereal Bar 50g,Traditional,2026-06-15,22,1.07,2.4721175327663283,1.3103902175386244
Cereal Bar 50g,Traditional,2026-06-22,23,2.893,1.8580608242499712,0.35773908598341814
Energy Drink 350ml,E-commerce,2026-01-19,1,1.102,0.7300541993045541,0.337518875404216
Energy Drink 350ml,E-commerce,2026-01-26,2,2.745,1.545126175556302,0.437112504351074
Energy Drink 350ml,E-commerce,2026-02-02,3,0.746,1.445224790597454,0.9372986469134772
Energy Drink 350ml,E-commerce,2026-02-09,4,2.386,1.2418287236990682,0.4795353211655205
Energy Drink 350ml,E-commerce,2026-02-16,5,2.234,0.7672576828715408,0.6565543048918796
Energy Drink 350ml,E-commerce,2026-02-23,6,2.208,1.1823795532775032,0.46450201391417434
Energy Drink 350ml,E-commerce,2026-03-02,7,0.581,1.035582542498409,0.7824140146272103
Energy Drink 350ml,E-commerce,2026-03-09,8,0.371,0.7150981175287654,0.9274881874090711
Energy Drink 350ml,E-commerce,2026-03-16,9,1.923,1.5642945941472972,0.18653427241430204
Energy Drink 350ml,E-commerce,2026-03-23,10,0.276,1.0287875502746693,2.727491124183584
Energy Drink 350ml,E-commerce,2026-03-30,11,2.435,1.4937732424251335,0.38654076286442157
Energy Drink 350ml,E-commerce,2026-04-06,12,1.689,0.8861308641589283,0.4753517678159099
Energy Drink 350ml,E-commerce,2026-04-13,13,0.374,1.8079126500756328,3.833991042982975
Energy Drink 350ml,E-commerce,2026-04-20,14,2.133,2.3979283234549253,0.12420455858177465
Energy Drink 350ml,E-commerce,2026-04-27,15,2.895,2.2454923429976983,0.22435497651202133
Energy Drink 350ml,E-commerce,2026-05-04,16,2.279,2.9143995018104616,0.2788062754762886
Energy Drink 350ml,E-commerce,2026-05-11,17,0.257,2.2489934410818737,7.75094724156371
Energy Drink 350ml,E-commerce,2026-05-18,18,1.383,2.5099272340835554,0.8148425409136337
Energy Drink 350ml,E-commerce,2026-05-25,19,0.955,2.7822648890009485,1.9133663759172235
Energy Drink 350ml,E-commerce,2026-06-01,20,1.893,1.5239748567060178,0.19494196687479248
Energy Drink 350ml,E-commerce,2026-06-08,21,0.549,2.8046693879719853,4.108687409785037
Energy Drink 350ml,E-commerce,2026-06-15,22,0.411,1.7276297193583028,3.2034786359082794
Energy Drink 350ml,E-commerce,2026-06-22,23,2.73,2.9387188758719613,0.07645380068570014
Energy Drink 350ml,Supermarkets,2026-01-19,1,4.247,4.365503491292367,0.027902870565662177
Energy Drink 350ml,Supermarkets,2026-01-26,2,4.573,5.194909423765887,0.13599593784515346
Energy Drink 350ml,Supermarkets,2026-02-02,3,5.445,5.224948250122404,0.040413544513791776
Energy Drink 350ml,Supermarkets,2026-02-09,4,3.163,5.273819205017638,0.6673472036097498
Energy Drink 350ml,Supermarkets,2026-02-16,5,4.642,5.804403351636233,0.2504100283576545
Energy Drink 350ml,Supermarkets,2026-02-23,6,6.096,5.751997651668987,0.05643083141912951
Energy Drink 350ml,Supermarkets,2026-03-02,7,5.575,4.666569902538072,0.16294710268375395
Energy Drink 350ml,Supermarkets,2026-03-09,8,5.172,5.543642021090309,0.0718565392672679
Energy Drink 350ml,Supermarkets,2026-03-16,9,6.254,5.598273161037078,0.10484919075198623
Energy Drink 350ml,Supermarkets,2026-03-23,10,6.289,4.773128635442558,0.24103535769716042
Energy Drink 350ml,Supermarkets,2026-03-30,11,6.569,6.78789758912222,0.033322817646859564
Energy Drink 350ml,Supermarkets,2026-04-06,12,6.047,4.514379670669101,0.2534513526262443
Energy Drink 350ml,Supermarkets,2026-04-13,13,7.648,5.449836935850436,0.28741671863880286
Energy Drink 350ml,Supermarkets,2026-04-20,14,4.944,5.512728432146533,0.11503406799080358
Energy Drink 350ml,Supermarkets,2026-04-27,15,3.988,5.0736415468491955,0.272227067916047
Energy Drink 350ml,Supermarkets,2026-05-04,16,6.413,5.823260792662433,0.09195995748285785
Energy Drink 350ml,Supermarkets,2026-05-11,17,2.684,5.163894424119585,0.9239547034722744
Energy Drink 350ml,Supermarkets,2026-05-18,18,4.98,6.489966828400298,0.30320619044182673
Energy Drink 350ml,Supermarkets,2026-05-25,19,7.509,4.2904299026350925,0.4286283256578649
Energy Drink 350ml,Supermarkets,2026-06-01,20,3.691,5.580053571387153,0.5117999380620843
Energy Drink 350ml,Supermarkets,2026-06-08,21,5.12,5.313583732779617,0.03780932280851891
Energy Drink 350ml,Supermarkets,2026-06-15,22,5.425,5.177810731113382,0.04556484219108157
Energy Drink 350ml,Supermarkets,2026-06-22,23,4.892,5.583698251574399,0.14139375543221552
Energy Drink 350ml,Traditional,2026-01-19,1,1.513,2.5482101526723717,0.6842102793604573
Energy Drink 350ml,Traditional,2026-01-26,2,3.073,2.063530737914815,0.3284963430150292
Energy Drink 350ml,Traditional,2026-02-02,3,2.224,2.6636619787760347,0.1976897386582889
Energy Drink 350ml,Traditional,2026-02-09,4,2.643,2.837082296883468,0.07343257543831569
Energy Drink 350ml,Traditional,2026-02-16,5,3.019,3.1288369761325936,0.03638190663550628
Energy Drink 350ml,Traditional,2026-02-23,6,3.455,2.370926880336042,0.3137693544613482
Energy Drink 350ml,Traditional,2026-03-02,7,3.477,3.5449120804986114,0.019531803422091324
Energy Drink 350ml,Traditional,2026-03-09,8,3.053,3.201180726514944,0.048536104328511034
Energy Drink 350ml,Traditional,2026-03-16,9,3.517,3.4276409087980966,0.025407759795821248
Energy Drink 350ml,Traditional,2026-03-23,10,2.968,3.653524541443558,0.23097188054028234
Energy Drink 350ml,Traditional,2026-03-30,11,4.146,2.9310908343986224,0.293031636662175
Energy Drink 350ml,Traditional,2026-04-06,12,3.486,3.39184204645793,0.027010313695372986
Energy Drink 350ml,Traditional,2026-04-13,13,3.301,3.056495629812447,0.07406978799986462
Energy Drink 350ml,Traditional,2026-04-20,14,3.463,3.5921341556142203,0.03728967820220048
Energy Drink 350ml,Traditional,2026-04-27,15,3.218,3.335127540565729,0.0363976198153291
Energy Drink 350ml,Traditional,2026-05-04,16,3.311,2.479213572022735,0.2512190963386484
Energy Drink 350ml,Traditional,2026-05-11,17,3.082,2.4696235662737935,0.19869449504419415
Energy Drink 350ml,Traditional,2026-05-18,18,3.928,2.841498534850612,0.27660424265513955
Energy Drink 350ml,Traditional,2026-05-25,19,3.201,2.9664402205271894,0.07327703201274936
Energy Drink 350ml,Traditional,2026-06-01,20,3.273,3.141242238703292,0.04025596128833127
Energy Drink 350ml,Traditional,2026-06-08,21,2.208,3.3348365645223184,0.5103426469756875
Energy Drink 350ml,Traditional,2026-06-15,22,3.875,3.156871920165732,0.18532337544110147
Energy Drink 350ml,Traditional,2026-06-22,23,3.526,2.61490028094285,0.25839470194473907
Flavored Water 500ml,E-commerce,2026-01-19,1,2.601,1.763327270619044,0.3220579505501561
Flavored Water 500ml,E-commerce,2026-01-26,2,0.232,1.8880856746971804,7.138300321970605
Flavored Water 500ml,E-commerce,2026-02-02,3,0.941,1.8373046215417363,0.9525022545608252
Flavored Water 500ml,E-commerce,2026-02-09,4,3.348,1.9062524961966911,0.4306294814227326
Flavored Water 500ml,E-commerce,2026-02-16,5,2.332,1.8209702178249298,0.21913798549531305
Flavored Water 500ml,E-commerce,2026-02-23,6,4.598,2.588845051561908,0.43696279870336924
Flavored Water 500ml,E-commerce,2026-03-02,7,0.228,2.3007801616996386,9.091141060086134
Flavored Water 500ml,E-commerce,2026-03-09,8,0.307,2.418158917593941,6.876739145257137
Flavored Water 500ml,E-commerce,2026-03-16,9,1.731,2.9373614516041715,0.6969159165824214
Flavored Water 500ml,E-commerce,2026-03-23,10,0.387,1.7563315331153762,3.538324374975132
Flavored Water 500ml,E-commerce,2026-03-30,11,0.805,1.8959856320126967,1.3552616546741574
Flavored Water 500ml,E-commerce,2026-04-06,12,2.56,2.293103442787578,0.10425646766110234
Flavored Water 500ml,E-commerce,2026-04-13,13,1.312,1.610587919604061,0.22758225579577807
Flavored Water 500ml,E-commerce,2026-04-20,14,0.927,2.5997193821588414,1.8044437779491276
Flavored Water 500ml,E-commerce,2026-04-27,15,4.335,3.1436287606722426,0.2748261221055957
Flavored Water 500ml,E-commerce,2026-05-04,16,2.001,2.5150724760475227,0.25690778413169557
Flavored Water 500ml,E-commerce,2026-05-11,17,2.286,1.5297120593127336,0.33083461972321365
Flavored Water 500ml,E-commerce,2026-05-18,18,3.193,2.03975665085297,0.361178624850307
Flavored Water 500ml,E-commerce,2026-05-25,19,2.505,1.9380410889271222,0.22633090262390326
Flavored Water 500ml,E-commerce,2026-06-01,20,1.865,2.3997713040996134,0.2867406456298195
Flavored Water 500ml,E-commerce,2026-06-08,21,3.303,2.359257308958406,0.2857228855711759
Flavored Water 500ml,E-commerce,2026-06-15,22,3.527,2.3215417622003973,0.3417800504110016
Flavored Water 500ml,E-commerce,2026-06-22,23,4.081,2.094052309691615,0.4868776501613294
Flavored Water 500ml,Supermarkets,2026-01-19,1,6.57,5.842088435494187,0.1107932366066687
Flavored Water 500ml,Supermarkets,2026-01-26,2,2.779,5.827159005319403,1.096854625879598
Flavored Water 500ml,Supermarkets,2026-02-02,3,3.466,5.905026228105976,0.7037005851430975
Flavored Water 500ml,Supermarkets,2026-02-09,4,6.134,5.036733410407436,0.1788827175729645
Flavored Water 500ml,Supermarkets,2026-02-16,5,6.362,5.70024345337798,0.10401706171361523
Flavored Water 500ml,Supermarkets,2026-02-23,6,4.276,4.589067621233787,0.07321506577029638
Flavored Water 500ml,Supermarkets,2026-03-02,7,1.965,5.945336049269531,2.0256163100608298
Flavored Water 500ml,Supermarkets,2026-03-09,8,6.05,7.366422309311087,0.21759046434894003
Flavored Water 500ml,Supermarkets,2026-03-16,9,9.049,5.885040007653088,0.3496474740133619
Flavored Water 500ml,Supermarkets,2026-03-23,10,6.825,7.023613614164619,0.029100895848295772
Flavored Water 500ml,Supermarkets,2026-03-30,11,5.932,5.936534263790431,0.00076437353176515
Flavored Water 500ml,Supermarkets,2026-04-06,12,4.491,6.235041886806994,0.3883415468285447
Flavored Water 500ml,Supermarkets,2026-04-13,13,5.906,4.5835297936433,0.22391977757478831
Flavored Water 500ml,Supermarkets,2026-04-20,14,7.643,5.691266747677225,0.2553621944685039
