Product,Channel,Week,Horizon,Actual,Predicted,APE
Flavored Water 500ml,Supermarkets,2026-04-27,15,4.676,4.323506744221352,0.07538350209124209
Flavored Water 500ml,Supermarkets,2026-05-04,16,9.381,5.529497990777006,0.4105641199470199
Flavored Water 500ml,Supermarkets,2026-05-11,17,8.831,6.8212105084443815,0.22758345505102687
Flavored Water 500ml,Supermarkets,2026-05-18,18,5.823,5.6545555456457635,0.02892743505997543
Flavored Water 500ml,Supermarkets,2026-05-25,19,5.213,4.7068139289502335,0.09710072339339469
Flavored Water 500ml,Supermarkets,2026-06-01,20,5.748,4.511725044883647,0.21507915015942117
Flavored Water 500ml,Supermarkets,2026-06-08,21,4.353,6.646743997880016,0.5269340679715177
Flavored Water 500ml,Supermarkets,2026-06-15,22,5.189,6.315281510848671,0.21705174616470815
Flavored Water 500ml,Supermarkets,2026-06-22,23,5.217,5.381309573533782,0.031495030387920744
Flavored Water 500ml,Traditional,2026-01-19,1,4.012,3.9943606401204166,0.004396650019836238
Flavored Water 500ml,Traditional,2026-01-26,2,4.499,3.4288408725698076,0.23786599853971818
Flavored Water 500ml,Traditional,2026-02-02,3,1.791,3.402776364349462,0.8999309683693256
Flavored Water 500ml,Traditional,2026-02-09,4,0.904,4.3290976853416945,3.7888248731655914
Flavored Water 500ml,Traditional,2026-02-16,5,3.392,3.8667791080616123,0.13997025591439044
Flavored Water 500ml,Traditional,2026-02-23,6,3.607,3.5964831207555092,0.0029156859563323986
Flavored Water 500ml,Traditional,2026-03-02,7,5.112,3.6972078929664542,0.2767590193727594
Flavored Water 500ml,Traditional,2026-03-09,8,4.224,4.51900295274342,0.06983971419115044
Flavored Water 500ml,Traditional,2026-03-16,9,5.985,3.8360003305115264,0.35906427226206744
Flavored Water 500ml,Traditional,2026-03-23,10,2.277,3.586943511698167,0.5752935931919925
Flavored Water 500ml,Traditional,2026-03-30,11,3.777,3.673072289802841,0.027515941275392895
Flavored Water 500ml,Traditional,2026-04-06,12,3.715,4.564232711563966,0.22859561549501098
Flavored Water 500ml,Traditional,2026-04-13,13,4.069,3.9487158859249027,0.02956109955151074
Flavored Water 500ml,Traditional,2026-04-20,14,4.628,3.9355569739224165,0.14962035999947787
Flavored Water 500ml,Traditional,2026-04-27,15,4.118,3.951035859709617,0.04054495878833983
Flavored Water 500ml,Traditional,2026-05-04,16,4.25,4.20188028051049,0.011322286938708338
Flavored Water 500ml,Traditional,2026-05-11,17,2.729,4.042496427773403,0.48131052684990955
Flavored Water 500ml,Traditional,2026-05-18,18,4.497,4.108780175074313,0.08632862462212301
Flavored Water 500ml,Traditional,2026-05-25,19,4.088,4.233644087114043,0.03562722287525513
Flavored Water 500ml,Traditional,2026-06-01,20,3.485,3.931617213220686,0.12815415013506062
Flavored Water 500ml,Traditional,2026-06-08,21,2.938,4.076053243368666,0.3873564477088718
Flavored Water 500ml,Traditional,2026-06-15,22,3.013,3.6688743117003755,0.21768148413553787
Flavored Water 500ml,Traditional,2026-06-22,23,2.328,4.458670632126177,0.9152365258273957
Natural Juice 1L,E-commerce,2026-01-19,1,1.805,1.26495228648788,0.2991954091479889
Natural Juice 1L,E-commerce,2026-01-26,2,2.401,1.5275471236434912,0.36378712051499734
Natural Juice 1L,E-commerce,2026-02-02,3,3.163,2.5673308582338303,0.1883241042574042
Natural Juice 1L,E-commerce,2026-02-09,4,1.164,1.7317950880225261,0.48779646737330434
Natural Juice 1L,E-commerce,2026-02-16,5,2.942,2.272141725397017,0.227688060708016
Natural Juice 1L,E-commerce,2026-02-23,6,2.858,2.3514380310573215,0.17724351607511496
Natural Juice 1L,E-commerce,2026-03-02,7,2.48,1.6269212412556313,0.343983370461439
Natural Juice 1L,E-commerce,2026-03-09,8,2.714,1.962308144808921,0.276968259097671
Natural Juice 1L,E-commerce,2026-03-16,9,1.755,2.2662077841023494,0.2912864866680054
Natural Juice 1L,E-commerce,2026-03-23,10,1.699,2.2757804598928764,0.339482318948132
Natural Juice 1L,E-commerce,2026-03-30,11,2.456,2.658431284349526,0.08242316138010014
Natural Juice 1L,E-commerce,2026-04-06,12,1.87,3.297831052289204,0.7635460172669539
Natural Juice 1L,E-commerce,2026-04-13,13,7.077,3.121063873060474,0.5589848985360358
Natural Juice 1L,E-commerce,2026-04-20,14,5.22,3.0540917432837227,0.4149249533939228
Natural Juice 1L,E-commerce,2026-04-27,15,2.306,3.1403848066527127,0.36183209308443737
Natural Juice 1L,E-commerce,2026-05-04,16,2.402,2.4967825587898838,0.039459849621100586
Natural Juice 1L,E-commerce,2026-05-11,17,1.581,2.3839501029928045,0.5078748279524381
Natural Juice 1L,E-commerce,2026-05-18,18,1.443,3.32494494315256,1.3041891497938738
Natural Juice 1L,E-commerce,2026-05-25,19,2.743,2.8162019783550183,0.026686831336135038
Natural Juice 1L,E-commerce,2026-06-01,20,3.349,1.7989525345531627,0.4628388968190019
Natural Juice 1L,E-commerce,2026-06-08,21,2.416,2.6165312924192716,0.08300136275632107
Natural Juice 1L,E-commerce,2026-06-15,22,3.979,2.0360531337810435,0.4883002930934799
Natural Juice 1L,E-commerce,2026-06-22,23,1.245,1.316706415968938,0.05759551483448818
Natural Juice 1L,Supermarkets,2026-01-19,1,9.938,9.158790497152575,0.07840707414443808
Natural Juice 1L,Supermarkets,2026-01-26,2,7.17,6.931305146462686,0.03329077455192669
Natural Juice 1L,Supermarkets,2026-02-02,3,8.212,7.003745018744563,0.147132852076892
Natural Juice 1L,Supermarkets,2026-02-09,4,9.601,8.18471731662864,0.14751408013450265
Natural Juice 1L,Supermarkets,2026-02-16,5,12.011,9.854586376509072,0.179536560110809
Natural Juice 1L,Supermarkets,2026-02-23,6,5.709,9.337992451067077,0.635661665977768
Natural Juice 1L,Supermarkets,2026-03-02,7,11.204,9.373365848708819,0.1633911238210623
Natural Juice 1L,Supermarkets,2026-03-09,8,5.196,8.634413317554746,0.6617423628858249
Natural Juice 1L,Supermarkets,2026-03-16,9,9.545,8.943989072235349,0.06296604795858056
Natural Juice 1L,Supermarkets,2026-03-23,10,13.609,9.207249027327613,0.32344411585512434
Natural Juice 1L,Supermarkets,2026-03-30,11,8.919,9.760835581335495,0.09438676772457617
Natural Juice 1L,Supermarkets,2026-04-06,12,7.268,9.538520743575619,0.3123996620219619
Natural Juice 1L,Supermarkets,2026-04-13,13,8.649,8.585548123413194,0.007336325192138457
Natural Juice 1L,Supermarkets,2026-04-20,14,8.166,9.814340025053797,0.20185403196838064
Natural Juice 1L,Supermarkets,2026-04-27,15,3.26,10.489646698742208,2.21768303642399
Natural Juice 1L,Supermarkets,2026-05-04,16,12.598,9.685053428053196,0.23122293792243248
Natural Juice 1L,Supermarkets,2026-05-11,17,7.442,10.361435812629734,0.39229183185027333
Natural Juice 1L,Supermarkets,2026-05-18,18,8.187,8.933057701288858,0.09112711631719293
Natural Juice 1L,Supermarkets,2026-05-25,19,10.762,10.657346882038295,0.009724318710435343
Natural Juice 1L,Supermarkets,2026-06-01,20,10.99,10.479944770516742,0.04641084890657494
Natural Juice 1L,Supermarkets,2026-06-08,21,6.869,10.681083274462384,0.5549691766577937
Natural Juice 1L,Supermarkets,2026-06-15,22,8.443,10.44391635564263,0.2369911590243551
Natural Juice 1L,Supermarkets,2026-06-22,23,6.546,10.898406733075902,0.6648956206959825
Natural Juice 1L,Traditional,2026-01-19,1,2.411,4.939770952025985,1.0488473463401018
Natural Juice 1L,Traditional,2026-01-26,2,4.776,5.033021892531524,0.05381530413139116
Natural Juice 1L,Traditional,2026-02-02,3,4.81,5.499256223239892,0.1432965121080858
Natural Juice 1L,Traditional,2026-02-09,4,4.532,4.88506730115359,0.07790540625630854
Natural Juice 1L,Traditional,2026-02-16,5,5.763,4.3128723821589645,0.25162721114715175
Natural Juice 1L,Traditional,2026-02-23,6,5.673,4.351514909938764,0.23294290323660072
Natural Juice 1L,Traditional,2026-03-02,7,4.719,5.398722364187868,0.14403949230512128
Natural Juice 1L,Traditional,2026-03-09,8,3.709,4.5494160159218815,0.2265883030255814
Natural Juice 1L,Traditional,2026-03-16,9,8.593,4.958274337884829,0.42298681044049474
Natural Juice 1L,Traditional,2026-03-23,10,4.971,4.735005230206704,0.04747430492723727
Natural Juice 1L,Traditional,2026-03-30,11,9.39,5.182347170237098,0.44809934289274783
Natural Juice 1L,Traditional,2026-04-06,12,8.141,5.520164271778744,0.32193044198762516
Natural Juice 1L,Traditional,2026-04-13,13,5.282,4.679697048807097,0.11402933570482829
Natural Juice 1L,Traditional,2026-04-20,14,6.384,5.8176811607105385,0.0887090913673969
Natural Juice 1L,Traditional,2026-04-27,15,6.571,3.8677353946063167,0.4113931829848856
Natural Juice 1L,Traditional,2026-05-04,16,5.468,4.715238416826175,0.13766671235805145
Natural Juice 1L,Traditional,2026-05-11,17,7.22,5.296502410563365,0.2664124085092292
Natural Juice 1L,Traditional,2026-05-18,18,5.462,5.459143118667638,0.0005230467470454359
Natural Juice 1L,Traditional,2026-05-25,19,6.747,5.251651129253025,0.22163166900058914
Natural Juice 1L,Traditional,2026-06-01,20,4.911,4.65308952706994,0.05251689532275696
Natural Juice 1L,Traditional,2026-06-08,21,4.35,4.920846125852092,0.13122899444875696
Natural Juice 1L,Traditional,2026-06-15,22,5.386,4.42827855078322,0.17781683052669522
Natural Juice 1L,Traditional,2026-06-22,23,4.858,4.538067754619674,0.06585678167565368
Whole Grain Crackers 200g,E-commerce,2026-01-19,1,0.863,1.0173028741429389,0.17879823191534053
Whole Grain Crackers 200g,E-commerce,2026-01-26,2,0.945,0.9919971365808615,0.049732419662287385
Whole Grain Crackers 200g,E-commerce,2026-02-02,3,1.189,0.9618115983838522,0.1910751905939006
Whole Grain Crackers 200g,E-commerce,2026-02-09,4,1.301,0.9546836689598426,0.2661924143275614
Whole Grain Crackers 200g,E-commerce,2026-02-16,5,0.827,1.018162606646342,0.23115188228094571
Whole Grain Crackers 200g,E-commerce,2026-02-23,6,0.775,1.0231307152498998,0.3201686648385804
Whole Grain Crackers 200g,E-commerce,2026-03-02,7,0.859,0.9504467782105587,0.1064572505361568
Whole Grain Crackers 200g,E-commerce,2026-03-09,8,0.968,0.9654736515272625,0.002609864124728793
Whole Grain Crackers 200g,E-commerce,2026-03-16,9,0.683,1.0197400109660506,0.493030762761421
Whole Grain Crackers 200g,E-commerce,2026-03-23,10,1.308,0.9834599855585181,0.2481192770959342
Whole Grain Crackers 200g,E-commerce,2026-03-30,11,0.721,1.0081791316922133,0.39830670137616275
Whole Grain Crackers 200g,E-commerce,2026-04-06,12,0.751,0.9880076613225848,0.31558942919119143
Whole Grain Crackers 200g,E-commerce,2026-04-13,13,0.856,1.0133063124874675,0.18376905664423776
Whole Grain Crackers 200g,E-commerce,2026-04-20,14,0.873,0.9737493850097612,0.11540593930098644
Whole Grain Crackers 200g,E-commerce,2026-04-27,15,1.062,0.9717257824543789,0.0850039713235604
Whole Grain Crackers 200g,E-commerce,2026-05-04,16,0.777,0.9501392232449024,0.2228304031465925
Whole Grain Crackers 200g,E-commerce,2026-05-11,17,1.045,0.916580356544605,0.12288961096210041
Whole Grain Crackers 200g,E-commerce,2026-05-18,18,1.193,0.9595063078244497,0.19571977550339512
Whole Grain Crackers 200g,E-commerce,2026-05-25,19,1.105,0.9482166513521865,0.14188538339168644
Whole Grain Crackers 200g,E-commerce,2026-06-01,20,1.242,0.9408703288760288,0.242455451790637
Whole Grain Crackers 200g,E-commerce,2026-06-08,21,0.705,0.9636825349935894,0.36692558155119065
Whole Grain Crackers 200g,E-commerce,2026-06-15,22,1.04,0.9630929384607348,0.07394909763390883
Whole Grain Crackers 200g,E-commerce,2026-06-22,23,1.08,0.9469757225289418,0.1231706272880169
Whole Grain Crackers 200g,Supermarkets,2026-01-19,1,1.675,3.0725935667367605,0.8343842189473196
Whole Grain Crackers 200g,Supermarkets,2026-01-26,2,4.554,3.0511903645516973,0.32999772407736117
Whole Grain Crackers 200g,Supermarkets,2026-02-02,3,2.473,2.3993738863222656,0.02977198288626539
Whole Grain Crackers 200g,Supermarkets,2026-02-09,4,2.348,3.7111983357704266,0.5805785075683249
Whole Grain Crackers 200g,Supermarkets,2026-02-16,5,2.241,2.8052288701586683,0.25177548869195365
Whole Grain Crackers 200g,Supermarkets,2026-02-23,6,2.825,3.8804488453298736,0.37361021073623835
Whole Grain Crackers 200g,Supermarkets,2026-03-02,7,2.601,2.576886683909932,0.00927078665515885
Whole Grain Crackers 200g,Supermarkets,2026-03-09,8,3.052,2.9535525644561202,0.03225669578764082
Whole Grain Crackers 200g,Supermarkets,2026-03-16,9,3.177,3.1773818907590243,0.00012020483444264517
Whole Grain Crackers 200g,Supermarkets,2026-03-23,10,3.198,3.131463206780299,0.020805751475828874
Whole Grain Crackers 200g,Supermarkets,2026-03-30,11,2.778,3.0975048422140348,0.11501254219367701
Whole Grain Crackers 200g,Supermarkets,2026-04-06,12,2.302,3.2001867040018435,0.3901766741971518
Whole Grain Crackers 200g,Supermarkets,2026-04-13,13,1.816,2.711032643373666,0.4928593851176573
Whole Grain Crackers 200g,Supermarkets,2026-04-20,14,2.751,3.534257096099999,0.28471722868047944
Whole Grain Crackers 200g,Supermarkets,2026-04-27,15,2.003,2.492224842488243,0.24424605216587258
Whole Grain Crackers 200g,Supermarkets,2026-05-04,16,2.065,3.7967337786448003,0.838611999343729
Whole Grain Crackers 200g,Supermarkets,2026-05-11,17,4.026,2.933809541563838,0.2712842668743572
Whole Grain Crackers 200g,Supermarkets,2026-05-18,18,3.269,3.0519150434390903,0.06640714486415107
Whole Grain Crackers 200g,Supermarkets,2026-05-25,19,2.391,3.702134782096075,0.5483625186516415
Whole Grain Crackers 200g,Supermarkets,2026-06-01,20,1.939,2.9884823818009014,0.5412492943790105
Whole Grain Crackers 200g,Supermarkets,2026-06-08,21,3.024,3.3375314756095333,0.10368104352167107
Whole Grain Crackers 200g,Supermarkets,2026-06-15,22,3.405,3.1428056644877285,0.0770027417069813
Whole Grain Crackers 200g,Supermarkets,2026-06-22,23,3.039,2.8766465350517,0.053423318508818776
Whole Grain Crackers 200g,Traditional,2026-01-19,1,0.992,3.4098894002903,2.4373885083571576
Whole Grain Crackers 200g,Traditional,2026-01-26,2,6.799,3.0458453371002046,0.552015688027621
Whole Grain Crackers 200g,Traditional,2026-02-02,3,2.239,2.6685466184704567,0.1918475294642505
Whole Grain Crackers 200g,Traditional,2026-02-09,4,1.33,2.448303642195189,0.8408298061617963
Whole Grain Crackers 200g,Traditional,2026-02-16,5,7.28,2.932176697466568,0.5972284756227242
Whole Grain Crackers 200g,Traditional,2026-02-23,6,1.868,2.1290763381786832,0.1397624936716719
Whole Grain Crackers 200g,Traditional,2026-03-02,7,1.948,3.0072445913347607,0.543760057153368
Whole Grain Crackers 200g,Traditional,2026-03-09,8,1.571,3.321341071244402,1.1141572700473596
Whole Grain Crackers 200g,Traditional,2026-03-16,9,1.799,3.53534509162584,0.965172368885959
Whole Grain Crackers 200g,Traditional,2026-03-23,10,1.87,1.6855343507265195,0.09864473223180782
Whole Grain Crackers 200g,Traditional,2026-03-30,11,7.149,2.1564348642845035,0.6983585306637986
Whole Grain Crackers 200g,Traditional,2026-04-06,12,2.238,2.816116698371174,0.25831845324896063
Whole Grain Crackers 200g,Traditional,2026-04-13,13,4.669,2.3862453134152983,0.48891725992390267
Whole Grain Crackers 200g,Traditional,2026-04-20,14,2.159,3.7276720072953218,0.7265734169964437
Whole Grain Crackers 200g,Traditional,2026-04-27,15,1.542,2.3757260253237953,0.5406783562411124
Whole Grain Crackers 200g,Traditional,2026-05-04,16,2.262,1.912873419555568,0.15434420001964275
Whole Grain Crackers 200g,Traditional,2026-05-11,17,2.356,2.674682800184662,0.1352643464281248
Whole Grain Crackers 200g,Traditional,2026-05-18,18,2.216,2.1588501398735165,0.02578964807151792
Whole Grain Crackers 200g,Traditional,2026-05-25,19,1.304,1.700985443561876,0.30443668984806443
Whole Grain Crackers 200g,Traditional,2026-06-01,20,2.283,3.8541442403241457,0.688192834132346
Whole Grain Crackers 200g,Traditional,2026-06-08,21,2.014,1.7330002853882769,0.13952319494127255
Whole Grain Crackers 200g,Traditional,2026-06-15,22,1.669,2.1295379410845845,0.2759364536156887
Whole Grain Crackers 200g,Traditional,2026-06-22,23,2.095,2.676772816558797,0.27769585515933026
