Product,Channel,Week,Horizon,Actual,Predicted,APE
Cereal Bar 50g,E-commerce,2026-01-19,1,0.642,1.110825654007211,0.7302580280486153
Cereal Bar 50g,E-commerce,2026-01-26,2,1.121,1.092285685613185,0.025614910246935713
Cereal Bar 50g,E-commerce,2026-02-02,3,1.041,1.0328323396500683,0.0078459753601649
Cereal Bar 50g,E-commerce,2026-02-09,4,0.965,1.0013831815033325,0.03770277875993008
Cereal Bar 50g,E-commerce,2026-02-16,5,0.928,1.1266836125919841,0.21409872046550008
Cereal Bar 50g,E-commerce,2026-02-23,6,1.039,1.1295625155246116,0.08716315257421724
Cereal Bar 50g,E-commerce,2026-03-02,7,0.658,1.0416945595735398,0.5831224309628265
Cereal Bar 50g,E-commerce,2026-03-09,8,1.143,0.9971994910258697,0.12755950041481218
Cereal Bar 50g,E-commerce,2026-03-16,9,1.199,1.04089452162973,0.13186445235218516
Cereal Bar 50g,E-commerce,2026-03-23,10,0.877,1.1003200906150206,0.25464092430447044
Cereal Bar 50g,E-commerce,2026-03-30,11,0.993,1.066365027118884,0.07388220253664053
Cereal Bar 50g,E-commerce,2026-04-06,12,1.098,1.069661080130642,0.02580958093748451
Cereal Bar 50g,E-commerce,2026-04-13,13,0.758,1.0495449529449994,0.3846239484762525
Cereal Bar 50g,E-commerce,2026-04-20,14,0.983,1.0804030895928236,0.09908757842606676
Cereal Bar 50g,E-commerce,2026-04-27,15,1.118,1.0571161923977872,0.05445778855296324
Cereal Bar 50g,E-commerce,2026-05-04,16,0.841,1.034866669542279,0.23051922656632468
Cereal Bar 50g,E-commerce,2026-05-11,17,0.901,0.9849674367518823,0.09319360349820446
Cereal Bar 50g,E-commerce,2026-05-18,18,0.846,1.0797057432084503,0.2762479234142438
Cereal Bar 50g,E-commerce,2026-05-25,19,1.035,1.0841568994187387,0.04749458881037565
Cereal Bar 50g,E-commerce,2026-06-01,20,1.06,1.0241883266313092,0.03378459751763287
Cereal Bar 50g,E-commerce,2026-06-08,21,1.217,0.9833688713946296,0.19197298981542357
Cereal Bar 50g,E-commerce,2026-06-15,22,1.161,1.0219633664204857,0.11975592900905628
Cereal Bar 50g,E-commerce,2026-06-22,23,0.819,0.965000492880216,0.17826678007352395
Cereal Bar 50g,Supermarkets,2026-01-19,1,3.655,2.456391335617482,0.32793670708140027
Cereal Bar 50g,Supermarkets,2026-01-26,2,1.658,2.5572723288568024,0.5423837930378785
Cereal Bar 50g,Supermarkets,2026-02-02,3,3.173,2.576901783553309,0.1878658104149673
Cereal Bar 50g,Supermarkets,2026-02-09,4,3.372,2.673554233633924,0.2071310101916002
Cereal Bar 50g,Supermarkets,2026-02-16,5,2.996,2.693472893315585,0.10097700490134015
Cereal Bar 50g,Supermarkets,2026-02-23,6,3.891,2.322279125056628,0.4031665060250249
Cereal Bar 50g,Supermarkets,2026-03-02,7,2.674,2.478902711509127,0.07296084087168027
Cereal Bar 50g,Supermarkets,2026-03-09,8,2.43,2.2580256296763372,0.07077134581220695
Cereal Bar 50g,Supermarkets,2026-03-16,9,4.057,2.1608496779015605,0.4673774518359477
Cereal Bar 50g,Supermarkets,2026-03-23,10,2.773,2.5171941459004934,0.09224877536945789
Cereal Bar 50g,Supermarkets,2026-03-30,11,2.904,2.5149719634614014,0.1339628224995174
Cereal Bar 50g,Supermarkets,2026-04-06,12,1.521,2.27955610845505,0.49872196479621983
Cereal Bar 50g,Supermarkets,2026-04-13,13,2.936,2.5640071913424887,0.1267005479078717
Cereal Bar 50g,Supermarkets,2026-04-20,14,2.185,2.2916015449289837,0.04878789241601083
Cereal Bar 50g,Supermarkets,2026-04-27,15,2.426,2.4944625725040015,0.028220351403133278
Cereal Bar 50g,Supermarkets,2026-05-04,16,1.765,2.9773958003403656,0.6869098018925585
Cereal Bar 50g,Supermarkets,2026-05-11,17,4.292,2.5506221792272816,0.4057264260887042
Cereal Bar 50g,Supermarkets,2026-05-18,18,2.244,2.464821926522207,0.09840549310258773
Cereal Bar 50g,Supermarkets,2026-05-25,19,2.802,2.7997989910474397,0.0007855135448109808
Cereal Bar 50g,Supermarkets,2026-06-01,20,1.884,2.712409762318734,0.43970794178276756
Cereal Bar 50g,Supermarkets,2026-06-08,21,3.15,2.65990271462627,0.15558643980118414
Cereal Bar 50g,Supermarkets,2026-06-15,22,2.255,2.7630177095712685,0.2252850153309395
Cereal Bar 50g,Supermarkets,2026-06-22,23,2.092,2.710935739220484,0.2958583839486061
Cereal Bar 50g,Traditional,2026-01-19,1,1.666,1.6293263505118682,0.02201299489083534
Cereal Bar 50g,Traditional,2026-01-26,2,0.878,1.7459993896361545,0.9886097831846863
Cereal Bar 50g,Traditional,2026-02-02,3,1.584,1.3858269125928082,0.12510927235302516
Cereal Bar 50g,Traditional,2026-02-09,4,0.921,1.7303152304082643,0.878735320747301
Cereal Bar 50g,Traditional,2026-02-16,5,1.074,1.7695588281176147,0.6476339181728255
Cereal Bar 50g,Traditional,2026-02-23,6,1.492,0.8275195813931564,0.4453622108624957
Cereal Bar 50g,Traditional,2026-03-02,7,1.741,1.090801621892726,0.3734625951219266
Cereal Bar 50g,Traditional,2026-03-09,8,1.581,1.3094976477462261,0.17172824304476525
Cereal Bar 50g,Traditional,2026-03-16,9,1.257,1.4002467544350763,0.11395923184970279
Cereal Bar 50g,Traditional,2026-03-23,10,1.581,1.47216107731935,0.06884182332741928
Cereal Bar 50g,Traditional,2026-03-30,11,4.965,1.3887039937558703,0.7203013104217785
Cereal Bar 50g,Traditional,2026-04-06,12,4.108,1.3775706245701775,0.6646614837949909
Cereal Bar 50g,Traditional,2026-04-13,13,1.072,1.3811936905202797,0.28842695011220115
Cereal Bar 50g,Traditional,2026-04-20,14,1.441,1.2437943378615088,0.13685333944378295
Cereal Bar 50g,Traditional,2026-04-27,15,1.067,1.1300607790754977,0.05910101131724254
Cereal Bar 50g,Traditional,2026-05-04,16,1.125,1.960814504484908,0.742946226208807
Cereal Bar 50g,Traditional,2026-05-11,17,1.729,1.538939668350112,0.10992500384608912
Cereal Bar 50g,Traditional,2026-05-18,18,1.902,1.6756779357172022,0.11899162159978847
Cereal Bar 50g,Traditional,2026-05-25,19,1.808,1.209179010281917,0.3312062996228335
Cereal Bar 50g,Traditional,2026-06-01,20,4.012,1.8591670914004161,0.5365984318543329
Cereal Bar 50g,Traditional,2026-06-08,21,1.191,1.9201438829154704,0.6122114885940138
Cereal Bar 50g,Traditional,2026-06-15,22,1.07,1.7320102281067549,0.6187011477633222
Cereal Bar 50g,Traditional,2026-06-22,23,2.893,1.661981165613689,0.425516361695925
Energy Drink 350ml,E-commerce,2026-01-19,1,1.102,1.3735340736563193,0.24640115576798474
Energy Drink 350ml,E-commerce,2026-01-26,2,2.745,1.8468875401553073,0.3271812239871376
Energy Drink 350ml,E-commerce,2026-02-02,3,0.746,1.5154638072232205,1.031452824696006
Energy Drink 350ml,E-commerce,2026-02-09,4,2.386,1.2594459213650078,0.4721517513139113
Energy Drink 350ml,E-commerce,2026-02-16,5,2.234,1.2474059321636102,0.44162670896884054
Energy Drink 350ml,E-commerce,2026-02-23,6,2.208,1.1703355622919671,0.4699567199764642
Energy Drink 350ml,E-commerce,2026-03-02,7,0.581,1.211879207018054,1.0858506144889055
Energy Drink 350ml,E-commerce,2026-03-09,8,0.371,0.8100600540616765,1.183450280489694
Energy Drink 350ml,E-commerce,2026-03-16,9,1.923,1.5027046925295726,0.21856230237671734
Energy Drink 350ml,E-commerce,2026-03-23,10,0.276,1.2214497270193205,3.4255424892004362
Energy Drink 350ml,E-commerce,2026-03-30,11,2.435,1.1527210139175255,0.5266032797053284
Energy Drink 350ml,E-commerce,2026-04-06,12,1.689,1.55332116600969,0.08033086677934287
Energy Drink 350ml,E-commerce,2026-04-13,13,0.374,2.2434205661542435,4.998450711642362
Energy Drink 350ml,E-commerce,2026-04-20,14,2.133,2.0740507800497743,0.027636765096214592
Energy Drink 350ml,E-commerce,2026-04-27,15,2.895,1.9164885581095954,0.3380004980623159
Energy Drink 350ml,E-commerce,2026-05-04,16,2.279,2.205205513955748,0.03238020449506445
Energy Drink 350ml,E-commerce,2026-05-11,17,0.257,1.9092794297280227,6.429102839408648
Energy Drink 350ml,E-commerce,2026-05-18,18,1.383,1.9533183255337225,0.4123776757293728
Energy Drink 350ml,E-commerce,2026-05-25,19,0.955,2.104587562924104,1.203756610391732
Energy Drink 350ml,E-commerce,2026-06-01,20,1.893,1.1625821759000707,0.38585199371364465
Energy Drink 350ml,E-commerce,2026-06-08,21,0.549,1.8990947320798368,2.4591889473221067
Energy Drink 350ml,E-commerce,2026-06-15,22,0.411,1.2653294698436663,2.078660510568531
Energy Drink 350ml,E-commerce,2026-06-22,23,2.73,1.6962378267582667,0.3786674627259096
Energy Drink 350ml,Supermarkets,2026-01-19,1,4.247,4.544342200248361,0.07001229108744089
Energy Drink 350ml,Supermarkets,2026-01-26,2,4.573,4.60318316777184,0.006600299097275127
Energy Drink 350ml,Supermarkets,2026-02-02,3,5.445,5.562789409324259,0.02163258206138826
Energy Drink 350ml,Supermarkets,2026-02-09,4,3.163,5.322637911469531,0.682781508526567
Energy Drink 350ml,Supermarkets,2026-02-16,5,4.642,5.528839221086926,0.19104679471928604
Energy Drink 350ml,Supermarkets,2026-02-23,6,6.096,5.256399653518196,0.1377297156302172
Energy Drink 350ml,Supermarkets,2026-03-02,7,5.575,5.800916146550539,0.04052307561444638
Energy Drink 350ml,Supermarkets,2026-03-09,8,5.172,5.901646254905083,0.14107622871327988
Energy Drink 350ml,Supermarkets,2026-03-16,9,6.254,6.178251532723351,0.01211200308229108
Energy Drink 350ml,Supermarkets,2026-03-23,10,6.289,5.7450878885202545,0.08648626355219355
Energy Drink 350ml,Supermarkets,2026-03-30,11,6.569,6.339633587944524,0.034916488362836916
Energy Drink 350ml,Supermarkets,2026-04-06,12,6.047,5.945411574679186,0.016799805741824655
Energy Drink 350ml,Supermarkets,2026-04-13,13,7.648,6.043322324617053,0.20981664165572
Energy Drink 350ml,Supermarkets,2026-04-20,14,4.944,5.996188532383638,0.21282130509377786
Energy Drink 350ml,Supermarkets,2026-04-27,15,3.988,6.2458351463180115,0.5661572583545665
Energy Drink 350ml,Supermarkets,2026-05-04,16,6.413,6.5182910927116,0.0164183833949165
Energy Drink 350ml,Supermarkets,2026-05-11,17,2.684,6.662012304827766,1.4821208289224166
Energy Drink 350ml,Supermarkets,2026-05-18,18,4.98,6.444989652290864,0.2941746289740689
Energy Drink 350ml,Supermarkets,2026-05-25,19,7.509,6.164436921167118,0.17906020493179947
Energy Drink 350ml,Supermarkets,2026-06-01,20,3.691,6.055380940449655,0.6405800434705107
Energy Drink 350ml,Supermarkets,2026-06-08,21,5.12,6.438550862622187,0.25752946535589594
Energy Drink 350ml,Supermarkets,2026-06-15,22,5.425,6.140989867723007,0.13197969911944826
Energy Drink 350ml,Supermarkets,2026-06-22,23,4.892,5.94454580759892,0.2151565428452411
Energy Drink 350ml,Traditional,2026-01-19,1,1.513,2.237735654095415,0.47900571982512563
Energy Drink 350ml,Traditional,2026-01-26,2,3.073,2.095398885036512,0.31812597297868145
Energy Drink 350ml,Traditional,2026-02-02,3,2.224,2.745009184706496,0.23426671974212934
Energy Drink 350ml,Traditional,2026-02-09,4,2.643,2.5365106600084655,0.040291085884046285
Energy Drink 350ml,Traditional,2026-02-16,5,3.019,2.8496979195520598,0.0560788606982247
Energy Drink 350ml,Traditional,2026-02-23,6,3.455,2.6540880154502453,0.23181244125897388
Energy Drink 350ml,Traditional,2026-03-02,7,3.477,3.605347566765672,0.03691330651874373
Energy Drink 350ml,Traditional,2026-03-09,8,3.053,3.1190503271813577,0.021634565077418188
Energy Drink 350ml,Traditional,2026-03-16,9,3.517,3.3318154102200808,0.0526541341427123
Energy Drink 350ml,Traditional,2026-03-23,10,2.968,3.347778419941535,0.12795768865954676
Energy Drink 350ml,Traditional,2026-03-30,11,4.146,3.0338500783808335,0.26824648374799
Energy Drink 350ml,Traditional,2026-04-06,12,3.486,3.3341138170834133,0.04357033359626705
Energy Drink 350ml,Traditional,2026-04-13,13,3.301,3.5167876282455373,0.06537038117102002
Energy Drink 350ml,Traditional,2026-04-20,14,3.463,3.553086142378341,0.026013901928484264
Energy Drink 350ml,Traditional,2026-04-27,15,3.218,3.364436223121727,0.04550535211986541
Energy Drink 350ml,Traditional,2026-05-04,16,3.311,3.0179248368039677,0.08851560350227491
Energy Drink 350ml,Traditional,2026-05-11,17,3.082,3.2311243865550296,0.048385589407861716
Energy Drink 350ml,Traditional,2026-05-18,18,3.928,3.1568066386125326,0.19633232214548557
Energy Drink 350ml,Traditional,2026-05-25,19,3.201,3.467423810839248,0.08323143106505711
Energy Drink 350ml,Traditional,2026-06-01,20,3.273,2.8948828418379478,0.11552617114636492
Energy Drink 350ml,Traditional,2026-06-08,21,2.208,3.008751629385128,0.3626592524389166
Energy Drink 350ml,Traditional,2026-06-15,22,3.875,2.7143997309135877,0.2995097468610096
Energy Drink 350ml,Traditional,2026-06-22,23,3.526,2.9754123866847135,0.15615076951653042
Flavored Water 500ml,E-commerce,2026-01-19,1,2.601,2.4515972089708584,0.057440519426813365
Flavored Water 500ml,E-commerce,2026-01-26,2,0.232,2.5104688692775587,9.820986505506717
Flavored Water 500ml,E-commerce,2026-02-02,3,0.941,2.818191107749549,1.9948895937827302
Flavored Water 500ml,E-commerce,2026-02-09,4,3.348,2.670026106190476,0.20250116302554477
Flavored Water 500ml,E-commerce,2026-02-16,5,2.332,2.3263452934181887,0.0024248312958023623
Flavored Water 500ml,E-commerce,2026-02-23,6,4.598,2.6163327177246125,0.4309846198946036
Flavored Water 500ml,E-commerce,2026-03-02,7,0.228,2.5493155968050853,10.18120875791704
Flavored Water 500ml,E-commerce,2026-03-09,8,0.307,2.6587727408179385,7.660497527094263
Flavored Water 500ml,E-commerce,2026-03-16,9,1.731,2.7578100024806913,0.5931889095786778
Flavored Water 500ml,E-commerce,2026-03-23,10,0.387,2.4860231605891454,5.423832456302701
Flavored Water 500ml,E-commerce,2026-03-30,11,0.805,2.6310907211001218,2.268435678385244
Flavored Water 500ml,E-commerce,2026-04-06,12,2.56,3.142525272908844,0.22754893473001717
Flavored Water 500ml,E-commerce,2026-04-13,13,1.312,2.898659461909475,1.2093441020651485
Flavored Water 500ml,E-commerce,2026-04-20,14,0.927,3.4996944627771134,2.7752906826074577
Flavored Water 500ml,E-commerce,2026-04-27,15,4.335,3.3744201184344784,0.22158705457105457
Flavored Water 500ml,E-commerce,2026-05-04,16,2.001,3.479175158425051,0.7387182201024743
Flavored Water 500ml,E-commerce,2026-05-11,17,2.286,3.42010783969788,0.4961101660970603
Flavored Water 500ml,E-commerce,2026-05-18,18,3.193,3.4193137660383592,0.07087809772576234
Flavored Water 500ml,E-commerce,2026-05-25,19,2.505,3.6202225244130806,0.445198612540152
Flavored Water 500ml,E-commerce,2026-06-01,20,1.865,3.2406266688312653,0.7376014310087213
Flavored Water 500ml,E-commerce,2026-06-08,21,3.303,3.224835650756134,0.023664653116520117
Flavored Water 500ml,E-commerce,2026-06-15,22,3.527,3.049854352962133,0.13528371052959087
Flavored Water 500ml,E-commerce,2026-06-22,23,4.081,3.0273150280880796,0.25819283800831183
Flavored Water 500ml,Supermarkets,2026-01-19,1,6.57,5.8159376142691555,0.11477357469267044
Flavored Water 500ml,Supermarkets,2026-01-26,2,2.779,5.714392216960887,1.0562764364738708
Flavored Water 500ml,Supermarkets,2026-02-02,3,3.466,7.2383162603287,1.088377455374697
Flavored Water 500ml,Supermarkets,2026-02-09,4,6.134,6.6733333694918535,0.08792523141373543
Flavored Water 500ml,Supermarkets,2026-02-16,5,6.362,7.034901789022042,0.10576890742251523
Flavored Water 500ml,Supermarkets,2026-02-23,6,4.276,6.573961875359744,0.5374092318427841
Flavored Water 500ml,Supermarkets,2026-03-02,7,1.965,8.62566155897197,3.3896496483317913
Flavored Water 500ml,Supermarkets,2026-03-09,8,6.05,8.965171439841626,0.48184651898208697
Flavored Water 500ml,Supermarkets,2026-03-16,9,9.049,8.285378995592152,0.08438733610430403
Flavored Water 500ml,Supermarkets,2026-03-23,10,6.825,8.854349709847506,0.29734061682747337
Flavored Water 500ml,Supermarkets,2026-03-30,11,5.932,8.207613369440923,0.383616549130297
Flavored Water 500ml,Supermarkets,2026-04-06,12,4.491,7.941267270517018,0.7682625852854641
Flavored Water 500ml,Supermarkets,2026-04-13,13,5.906,7.862367696167183,0.3312508798115787
Flavored Water 500ml,Supermarkets,2026-04-20,14,7.643,7.993843512116811,0.04590390057788976
