Product,Channel,Week,Horizon,Actual,Predicted,APE
Flavored Water 500ml,Supermarkets,2026-04-27,15,4.676,7.9383383440051265,0.6976771479908311
Flavored Water 500ml,Supermarkets,2026-05-04,16,9.381,7.750176099771609,0.17384328965231755
Flavored Water 500ml,Supermarkets,2026-05-11,17,8.831,8.403814392290542,0.04837341271763759
Flavored Water 500ml,Supermarkets,2026-05-18,18,5.823,7.928141926431241,0.3615218832957652
Flavored Water 500ml,Supermarkets,2026-05-25,19,5.213,8.097876256780761,0.5534003945483909
Flavored Water 500ml,Supermarkets,2026-06-01,20,5.748,7.791430387078065,0.35550285091824363
Flavored Water 500ml,Supermarkets,2026-06-08,21,4.353,7.9545648877974156,0.8273753475298452
Flavored Water 500ml,Supermarkets,2026-06-15,22,5.189,8.078687186507457,0.5568871047422349
Flavored Water 500ml,Supermarkets,2026-06-22,23,5.217,7.928209430553826,0.5196874507482896
Flavored Water 500ml,Traditional,2026-01-19,1,4.012,3.452710313419076,0.13940420901817632
Flavored Water 500ml,Traditional,2026-01-26,2,4.499,3.191593740380968,0.29059930198244754
Flavored Water 500ml,Traditional,2026-02-02,3,1.791,3.4666891341055566,0.9356164902878596
Flavored Water 500ml,Traditional,2026-02-09,4,0.904,3.621259046717761,3.0058175295550456
Flavored Water 500ml,Traditional,2026-02-16,5,3.392,3.393476837136053,0.0004353883066194509
Flavored Water 500ml,Traditional,2026-02-23,6,3.607,3.6670932963669634,0.01666018751509929
Flavored Water 500ml,Traditional,2026-03-02,7,5.112,3.389681656767182,0.3369167338092367
Flavored Water 500ml,Traditional,2026-03-09,8,4.224,3.611209360173471,0.1450735416255987
Flavored Water 500ml,Traditional,2026-03-16,9,5.985,3.378087232431134,0.4355743972546142
Flavored Water 500ml,Traditional,2026-03-23,10,2.277,3.4230535636182755,0.5033173314089923
Flavored Water 500ml,Traditional,2026-03-30,11,3.777,3.7462093965301593,0.008152132239830781
Flavored Water 500ml,Traditional,2026-04-06,12,3.715,3.699039640150321,0.004296193768419569
Flavored Water 500ml,Traditional,2026-04-13,13,4.069,3.8416713061957637,0.055868442812542704
Flavored Water 500ml,Traditional,2026-04-20,14,4.628,3.4305580444966184,0.25873853835423116
Flavored Water 500ml,Traditional,2026-04-27,15,4.118,3.9482556723279796,0.04122008928412354
Flavored Water 500ml,Traditional,2026-05-04,16,4.25,3.9888940921469134,0.06143668420072627
Flavored Water 500ml,Traditional,2026-05-11,17,2.729,3.99380967355745,0.4634700159609563
Flavored Water 500ml,Traditional,2026-05-18,18,4.497,3.9237388587148594,0.12747634896267301
Flavored Water 500ml,Traditional,2026-05-25,19,4.088,4.028468687011667,0.014562454253506068
Flavored Water 500ml,Traditional,2026-06-01,20,3.485,3.699081037240434,0.061429278978603744
Flavored Water 500ml,Traditional,2026-06-08,21,2.938,3.8848671282526075,0.3222828891261427
Flavored Water 500ml,Traditional,2026-06-15,22,3.013,3.641143998056654,0.208477928329457
Flavored Water 500ml,Traditional,2026-06-22,23,2.328,4.002769014329622,0.7194024975642707
Natural Juice 1L,E-commerce,2026-01-19,1,1.805,2.359405359568431,0.30714978369442153
Natural Juice 1L,E-commerce,2026-01-26,2,2.401,2.264099275716625,0.05701821086354638
Natural Juice 1L,E-commerce,2026-02-02,3,3.163,3.127274448736916,0.011294831256112506
Natural Juice 1L,E-commerce,2026-02-09,4,1.164,2.4234820242943536,1.082029230493431
Natural Juice 1L,E-commerce,2026-02-16,5,2.942,2.7819115020996663,0.05441485312723788
Natural Juice 1L,E-commerce,2026-02-23,6,2.858,2.8077229293530714,0.017591697217259852
Natural Juice 1L,E-commerce,2026-03-02,7,2.48,3.282381832432649,0.32354106146477785
Natural Juice 1L,E-commerce,2026-03-09,8,2.714,3.579798874216864,0.3190121128286161
Natural Juice 1L,E-commerce,2026-03-16,9,1.755,3.515862584413647,1.0033405039394
Natural Juice 1L,E-commerce,2026-03-23,10,1.699,4.246627043984795,1.4994861942229516
Natural Juice 1L,E-commerce,2026-03-30,11,2.456,3.8538353304396322,0.569151193175746
Natural Juice 1L,E-commerce,2026-04-06,12,1.87,4.2596595986605,1.2778928335082886
Natural Juice 1L,E-commerce,2026-04-13,13,7.077,4.104987346898635,0.4199537449627477
Natural Juice 1L,E-commerce,2026-04-20,14,5.22,3.640695466286434,0.30254876124780955
Natural Juice 1L,E-commerce,2026-04-27,15,2.306,3.9678204327900213,0.7206506646964532
Natural Juice 1L,E-commerce,2026-05-04,16,2.402,4.042361239978562,0.6829147543624321
Natural Juice 1L,E-commerce,2026-05-11,17,1.581,4.060680001411023,1.5684250483308178
Natural Juice 1L,E-commerce,2026-05-18,18,1.443,3.957926883180601,1.7428460728902293
Natural Juice 1L,E-commerce,2026-05-25,19,2.743,3.980467561444505,0.4511365517479057
Natural Juice 1L,E-commerce,2026-06-01,20,3.349,3.247519226333196,0.030301813576233027
Natural Juice 1L,E-commerce,2026-06-08,21,2.416,4.025535607714641,0.6661985131269209
Natural Juice 1L,E-commerce,2026-06-15,22,3.979,3.538163962540235,0.1107906603316826
Natural Juice 1L,E-commerce,2026-06-22,23,1.245,3.7403482743793734,2.004295802714356
Natural Juice 1L,Supermarkets,2026-01-19,1,9.938,7.039274896219472,0.2916809321574289
Natural Juice 1L,Supermarkets,2026-01-26,2,7.17,6.8407955446379,0.045914149980767066
Natural Juice 1L,Supermarkets,2026-02-02,3,8.212,7.8351686484672864,0.04588788986029144
Natural Juice 1L,Supermarkets,2026-02-09,4,9.601,8.655363499771015,0.09849354236318984
Natural Juice 1L,Supermarkets,2026-02-16,5,12.011,8.676045416804836,0.2776583617679763
Natural Juice 1L,Supermarkets,2026-02-23,6,5.709,8.19245976090697,0.43500784041110024
Natural Juice 1L,Supermarkets,2026-03-02,7,11.204,8.772207255392967,0.21704683547010295
Natural Juice 1L,Supermarkets,2026-03-09,8,5.196,8.791124725669027,0.6919023721456943
Natural Juice 1L,Supermarkets,2026-03-16,9,9.545,8.930391823123614,0.06439058951035999
Natural Juice 1L,Supermarkets,2026-03-23,10,13.609,9.155299787854348,0.3272613867400729
Natural Juice 1L,Supermarkets,2026-03-30,11,8.919,10.011535991823285,0.12249534609522195
Natural Juice 1L,Supermarkets,2026-04-06,12,7.268,9.980949806499105,0.37327322599052076
Natural Juice 1L,Supermarkets,2026-04-13,13,8.649,9.791517037114101,0.13209816592832718
Natural Juice 1L,Supermarkets,2026-04-20,14,8.166,9.882502908452036,0.21020118888709716
Natural Juice 1L,Supermarkets,2026-04-27,15,3.26,10.111475889967112,2.1016797208488076
Natural Juice 1L,Supermarkets,2026-05-04,16,12.598,10.175021930318463,0.19233037543114284
Natural Juice 1L,Supermarkets,2026-05-11,17,7.442,10.447936828223014,0.4039151878826947
Natural Juice 1L,Supermarkets,2026-05-18,18,8.187,10.170042903116638,0.2422185053275484
Natural Juice 1L,Supermarkets,2026-05-25,19,10.762,10.658709851963462,0.009597672183287392
Natural Juice 1L,Supermarkets,2026-06-01,20,10.99,9.893850552150315,0.09974062309824248
Natural Juice 1L,Supermarkets,2026-06-08,21,6.869,9.914181059116522,0.4433223262653258
Natural Juice 1L,Supermarkets,2026-06-15,22,8.443,9.84519110251901,0.16607735431943746
Natural Juice 1L,Supermarkets,2026-06-22,23,6.546,10.136226529473213,0.5484611257979243
Natural Juice 1L,Traditional,2026-01-19,1,2.411,4.676408678826453,0.9396137199611999
Natural Juice 1L,Traditional,2026-01-26,2,4.776,4.85220838447289,0.015956529412246703
Natural Juice 1L,Traditional,2026-02-02,3,4.81,5.543139973924416,0.15241995299883915
Natural Juice 1L,Traditional,2026-02-09,4,4.532,5.409957224680539,0.1937240125067386
Natural Juice 1L,Traditional,2026-02-16,5,5.763,5.665661912189877,0.01689017661116143
Natural Juice 1L,Traditional,2026-02-23,6,5.673,5.453239433535348,0.038737981044359604
Natural Juice 1L,Traditional,2026-03-02,7,4.719,6.744107955713346,0.4291392150271977
Natural Juice 1L,Traditional,2026-03-09,8,3.709,6.2179253379075545,0.6764425284194
Natural Juice 1L,Traditional,2026-03-16,9,8.593,6.775534033979362,0.2115054074270497
Natural Juice 1L,Traditional,2026-03-23,10,4.971,6.41845662294735,0.29118016957299325
Natural Juice 1L,Traditional,2026-03-30,11,9.39,6.410937120488808,0.31725909259970103
Natural Juice 1L,Traditional,2026-04-06,12,8.141,6.718110250328417,0.17478070871779672
Natural Juice 1L,Traditional,2026-04-13,13,5.282,6.739639703307748,0.2759635939620879
Natural Juice 1L,Traditional,2026-04-20,14,6.384,7.216700677523605,0.13043556978753199
Natural Juice 1L,Traditional,2026-04-27,15,6.571,6.731270000209919,0.024390503760450294
Natural Juice 1L,Traditional,2026-05-04,16,5.468,6.165594629316609,0.12757765715373245
Natural Juice 1L,Traditional,2026-05-11,17,7.22,6.454576513087588,0.10601433336737008
Natural Juice 1L,Traditional,2026-05-18,18,5.462,6.281221262149737,0.14998558442873255
Natural Juice 1L,Traditional,2026-05-25,19,6.747,6.434877678593614,0.046260904313974435
Natural Juice 1L,Traditional,2026-06-01,20,4.911,5.559154872494046,0.13198022245857194
Natural Juice 1L,Traditional,2026-06-08,21,4.35,6.001121681127303,0.3795682025580009
Natural Juice 1L,Traditional,2026-06-15,22,5.386,5.661838317163902,0.05121394674413324
Natural Juice 1L,Traditional,2026-06-22,23,4.858,5.99997557149478,0.23507113451930423
Whole Grain Crackers 200g,E-commerce,2026-01-19,1,0.863,0.9533988804387359,0.10474957177142051
Whole Grain Crackers 200g,E-commerce,2026-01-26,2,0.945,0.9872155548143393,0.044672544777078695
Whole Grain Crackers 200g,E-commerce,2026-02-02,3,1.189,0.8966618757239558,0.2458689018301465
Whole Grain Crackers 200g,E-commerce,2026-02-09,4,1.301,0.8961047024707159,0.3112185223130546
Whole Grain Crackers 200g,E-commerce,2026-02-16,5,0.827,1.0691142715218258,0.2927621179224013
Whole Grain Crackers 200g,E-commerce,2026-02-23,6,0.775,0.9932453231560787,0.28160686858848866
Whole Grain Crackers 200g,E-commerce,2026-03-02,7,0.859,0.95396954531016,0.11055825996526193
Whole Grain Crackers 200g,E-commerce,2026-03-09,8,0.968,0.9768129891714272,0.009104327656433115
Whole Grain Crackers 200g,E-commerce,2026-03-16,9,0.683,1.0645143268584756,0.5585861301002569
Whole Grain Crackers 200g,E-commerce,2026-03-23,10,1.308,0.9825969205590522,0.24877911272243716
Whole Grain Crackers 200g,E-commerce,2026-03-30,11,0.721,1.007077125445153,0.39677825997940774
Whole Grain Crackers 200g,E-commerce,2026-04-06,12,0.751,0.9690542456644624,0.2903518584080724
Whole Grain Crackers 200g,E-commerce,2026-04-13,13,0.856,1.0586815273048422,0.2367774851692082
Whole Grain Crackers 200g,E-commerce,2026-04-20,14,0.873,0.9205712949663649,0.05449174681141457
Whole Grain Crackers 200g,E-commerce,2026-04-27,15,1.062,1.0186023563507047,0.04086407123285812
Whole Grain Crackers 200g,E-commerce,2026-05-04,16,0.777,0.8796845720796679,0.13215517642170896
Whole Grain Crackers 200g,E-commerce,2026-05-11,17,1.045,0.8863195987314519,0.15184727394119427
Whole Grain Crackers 200g,E-commerce,2026-05-18,18,1.193,0.9110001430218344,0.2363787568970374
Whole Grain Crackers 200g,E-commerce,2026-05-25,19,1.105,0.8963897305234824,0.18878757418689376
Whole Grain Crackers 200g,E-commerce,2026-06-01,20,1.242,0.877887897182769,0.2931659442972874
Whole Grain Crackers 200g,E-commerce,2026-06-08,21,0.705,0.9216702342729973,0.3073336656354573
Whole Grain Crackers 200g,E-commerce,2026-06-15,22,1.04,0.9309867555627694,0.10482042734349095
Whole Grain Crackers 200g,E-commerce,2026-06-22,23,1.08,0.9369294860648468,0.13247269808810486
Whole Grain Crackers 200g,Supermarkets,2026-01-19,1,1.675,2.331113953638743,0.39170982306790614
Whole Grain Crackers 200g,Supermarkets,2026-01-26,2,4.554,2.506559172757854,0.4495917495042043
Whole Grain Crackers 200g,Supermarkets,2026-02-02,3,2.473,2.480769600885158,0.0031417714861133087
Whole Grain Crackers 200g,Supermarkets,2026-02-09,4,2.348,2.3002019273812135,0.020356930416859594
Whole Grain Crackers 200g,Supermarkets,2026-02-16,5,2.241,2.328631625487977,0.039103804323059786
Whole Grain Crackers 200g,Supermarkets,2026-02-23,6,2.825,2.3972393701217625,0.15141969199229652
Whole Grain Crackers 200g,Supermarkets,2026-03-02,7,2.601,2.370591479603908,0.08858459069438376
Whole Grain Crackers 200g,Supermarkets,2026-03-09,8,3.052,2.3260649643219686,0.23785551627720558
Whole Grain Crackers 200g,Supermarkets,2026-03-16,9,3.177,2.213297042924147,0.3033374117330352
Whole Grain Crackers 200g,Supermarkets,2026-03-23,10,3.198,2.179011845041717,0.31863294401447245
Whole Grain Crackers 200g,Supermarkets,2026-03-30,11,2.778,2.249248597043398,0.19033527824211738
Whole Grain Crackers 200g,Supermarkets,2026-04-06,12,2.302,2.3641339974837603,0.02699131080962652
Whole Grain Crackers 200g,Supermarkets,2026-04-13,13,1.816,2.2562325318160097,0.24241879505286873
Whole Grain Crackers 200g,Supermarkets,2026-04-20,14,2.751,2.153452101529277,0.21721115902243648
Whole Grain Crackers 200g,Supermarkets,2026-04-27,15,2.003,2.2357967748814533,0.11622405136368108
Whole Grain Crackers 200g,Supermarkets,2026-05-04,16,2.065,2.3020499999847432,0.11479418885459725
Whole Grain Crackers 200g,Supermarkets,2026-05-11,17,4.026,2.318817561897861,0.42403935372631374
Whole Grain Crackers 200g,Supermarkets,2026-05-18,18,3.269,2.289809400699227,0.29953826836976843
Whole Grain Crackers 200g,Supermarkets,2026-05-25,19,2.391,2.201778298761834,0.07913914731834633
Whole Grain Crackers 200g,Supermarkets,2026-06-01,20,1.939,2.4053483796703254,0.2405097368078006
Whole Grain Crackers 200g,Supermarkets,2026-06-08,21,3.024,2.29520423863303,0.2410038893409293
Whole Grain Crackers 200g,Supermarkets,2026-06-15,22,3.405,2.258502871204652,0.3367098762981932
Whole Grain Crackers 200g,Supermarkets,2026-06-22,23,3.039,2.3321468167656842,0.23259400567104832
Whole Grain Crackers 200g,Traditional,2026-01-19,1,0.992,2.407897418724707,1.4273159462950678
Whole Grain Crackers 200g,Traditional,2026-01-26,2,6.799,1.5758325070248693,0.7682258410023726
Whole Grain Crackers 200g,Traditional,2026-02-02,3,2.239,1.889744233378841,0.15598739018363506
Whole Grain Crackers 200g,Traditional,2026-02-09,4,1.33,1.8685345873751913,0.4049132235903693
Whole Grain Crackers 200g,Traditional,2026-02-16,5,7.28,1.84389431227727,0.7467178142476277
Whole Grain Crackers 200g,Traditional,2026-02-23,6,1.868,1.543416698125934,0.17375979757712312
Whole Grain Crackers 200g,Traditional,2026-03-02,7,1.948,1.3259264030840743,0.3193396288069434
Whole Grain Crackers 200g,Traditional,2026-03-09,8,1.571,1.247488529153911,0.20592709792876443
Whole Grain Crackers 200g,Traditional,2026-03-16,9,1.799,1.1001898219062134,0.3884436787625273
Whole Grain Crackers 200g,Traditional,2026-03-23,10,1.87,0.8454070878281787,0.5479106482202253
Whole Grain Crackers 200g,Traditional,2026-03-30,11,7.149,1.2337097711805414,0.8274290430576945
Whole Grain Crackers 200g,Traditional,2026-04-06,12,2.238,0.8430092590435134,0.6233202595873488
Whole Grain Crackers 200g,Traditional,2026-04-13,13,4.669,0.9364482857630485,0.7994327937967342
Whole Grain Crackers 200g,Traditional,2026-04-20,14,2.159,1.4602019853312986,0.32366744542320575
Whole Grain Crackers 200g,Traditional,2026-04-27,15,1.542,1.1706394565530085,0.2408304432211359
Whole Grain Crackers 200g,Traditional,2026-05-04,16,2.262,1.0257895229530694,0.5465121472356015
Whole Grain Crackers 200g,Traditional,2026-05-11,17,2.356,1.447091082854588,0.38578476958633784
Whole Grain Crackers 200g,Traditional,2026-05-18,18,2.216,1.1641585430684749,0.4746576971712659
Whole Grain Crackers 200g,Traditional,2026-05-25,19,1.304,1.076486302569062,0.1744736943488788
Whole Grain Crackers 200g,Traditional,2026-06-01,20,2.283,1.0422538175383054,0.5434718276222928
Whole Grain Crackers 200g,Traditional,2026-06-08,21,2.014,1.0763402476235893,0.4655708800280092
Whole Grain Crackers 200g,Traditional,2026-06-15,22,1.669,1.4969172158854958,0.1031053230164795
Whole Grain Crackers 200g,Traditional,2026-06-22,23,2.095,0.7487046846789194,0.6426230622057665
