Product,Channel,Winning_Model,Arvore_SEM_restricao,Arvore_COM_restricao,GAM_nativa,Melhor_opcao_segura,Accuracy_melhor_segura,Custo_da_seguranca_pp
Energy Drink 350ml,E-commerce,SKU_LightGBM_Tuned,0.17066362408009417,-0.23165166764672085,-0.22839932334376845,GAM_nativa,-0.22839932334376845,39.90629474238626
Flavored Water 500ml,E-commerce,SKU_LightGBM_Tuned,-0.18784329083787643,-0.4281160763019163,-0.9989482202309741,Arvore_COM_restricao,-0.4281160763019163,24.027278546403984
Whole Grain Crackers 200g,Traditional,SKU_LightGBM_Tuned,0.6946881797481728,0.5131627159870595,0.509155632481939,Arvore_COM_restricao,0.5131627159870595,18.152546376111324
Cereal Bar 50g,Traditional,SKU_LightGBM_Tuned,0.6990407329832211,0.5837451041565286,0.5999610404421699,GAM_nativa,0.5999610404421699,9.90796925410512
Natural Juice 1L,E-commerce,SKU_XGBoost_Tuned,0.7393336602398766,0.6673024461540076,0.3381745698356793,Arvore_COM_restricao,0.6673024461540076,7.203121408586899
Flavored Water 500ml,Supermarkets,SKU_LightGBM_Tuned,0.7021418925686018,0.6524851243799406,0.4405627063297952,Arvore_COM_restricao,0.6524851243799406,4.965676818866127
Natural Juice 1L,Supermarkets,SKU_LightGBM_Tuned,0.7121964812031034,0.6709778872152234,0.6721454470233669,GAM_nativa,0.6721454470233669,4.005103417973654
Whole Grain Crackers 200g,Supermarkets,SKU_Stacked_GAM_LGBM,0.8136659119723738,0.8036245036634398,0.7928155089396842,Arvore_COM_restricao,0.8036245036634398,1.0041408308933963
Cereal Bar 50g,Supermarkets,SKU_XGBoost_Tuned,0.7935334468201791,0.7922469852882901,0.7557618330410254,Arvore_COM_restricao,0.7922469852882901,0.12864615318890493
