Product,Channel,n_estimators,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,objective,random_state,n_jobs,verbosity
Cereal Bar 50g,E-commerce,500,0.10217192245915215,7,11,0.7027413468999859,0.7387280639328885,1.4247013559769572,1.000086496904103,1.554128344063574,reg:squarederror,42,-1,0
Cereal Bar 50g,Supermarkets,450,0.020939245692885054,7,25,0.7017882423461942,0.6957765371853207,0.5130782401496563,4.199192280908067,0.019218744060839114,reg:squarederror,42,-1,0
Cereal Bar 50g,Traditional,550,0.012336407273968848,7,23,0.7036203616879467,0.8553942320917153,1.5509404974175538,2.451454598260442,0.18963166195368752,reg:squarederror,42,-1,0
Energy Drink 350ml,E-commerce,150,0.1673086719508156,4,19,0.6122138817275093,0.7796697725283019,2.7972614002116654,3.634290582849496,3.322349624771344,reg:squarederror,42,-1,0
Energy Drink 350ml,Supermarkets,500,0.045970389000003484,7,26,0.9822350030274627,0.9832629059825345,2.9227409062643948,3.2446116180201114,1.862544538002628,reg:squarederror,42,-1,0
Energy Drink 350ml,Traditional,500,0.060788217381257253,7,20,0.7602993950521136,0.7691525202020414,2.390310897251647,0.9921294194399788,0.004832997840011816,reg:squarederror,42,-1,0
Flavored Water 500ml,E-commerce,400,0.19009642621560854,5,8,0.7126935026027088,0.8071027977171367,0.4590868280064496,0.5636582542178787,0.7673060223615753,reg:squarederror,42,-1,0
Flavored Water 500ml,Supermarkets,350,0.05898602410432694,2,19,0.6682096494749166,0.6260206371941118,4.7444276862666666,4.828160165372797,4.041986740582305,reg:squarederror,42,-1,0
Flavored Water 500ml,Traditional,450,0.13805728375107942,8,16,0.6419824910949231,0.720974536220926,1.3342325080755342,0.300894787761342,1.8193645430408816,reg:squarederror,42,-1,0
Natural Juice 1L,E-commerce,500,0.11658949969936273,3,21,0.9850492842705418,0.8055524630146045,2.87324854186644,1.7815586648711088,0.13452540614804243,reg:squarederror,42,-1,0
Natural Juice 1L,Supermarkets,250,0.04997574236006829,7,6,0.7365586158311137,0.9439834980558571,0.9030480112070418,0.5844874762803267,1.8926920849326083,reg:squarederror,42,-1,0
Natural Juice 1L,Traditional,100,0.0813876260780529,4,28,0.9900583234133905,0.8569380683620003,1.806559982209047,0.08004373673690862,0.39687082464914214,reg:squarederror,42,-1,0
Whole Grain Crackers 200g,E-commerce,550,0.112848552231144,8,25,0.650454733263949,0.6716363935867485,0.011424107376949932,1.647349103636333,2.4558081215245333,reg:squarederror,42,-1,0
Whole Grain Crackers 200g,Supermarkets,400,0.15826541904647565,2,6,0.6180909155642152,0.7301321323053057,1.9433864484474102,1.3567451588694794,4.143687545759647,reg:squarederror,42,-1,0
Whole Grain Crackers 200g,Traditional,350,0.19964890559130855,4,27,0.6883041434054887,0.7136679717601682,3.597906537511615,0.8224402237649198,4.598016552038015,reg:squarederror,42,-1,0
